offset6x,offset5y,offset10x,offset2x,defenders,offset2y,offset6y,offset7x,offset3x,offset8x,offset10y,offset3y,offset4x,offset7y,offset0x,offset8y,attackers,offset9x,midfielders,offset5x,offset0y,offset1x,offset4y,offset9y,offset1y,formationname,playerinstruction10_1,playerinstruction3_1,playerinstruction1_1,position10,playerinstruction9_2,playerinstruction9_1,playerinstruction4_2,position6,playerinstruction1_2,playerinstruction5_2,offensiverating,position8,playerinstruction7_1,playerinstruction0_2,playerinstruction8_1,playerinstruction5_1,position5,formationaudioid,playerinstruction6_1,playerinstruction6_2,playerinstruction10_2,playerinstruction3_2,teamid,position2,playerinstruction4_1,formationid,playerinstruction8_2,playerinstruction0_1,relativeformationid,position4,playerinstruction2_2,position3,formationfullnameid,playerinstruction7_2,position0,position9,position7,position1,playerinstruction2_1
0.3499999940395355,0.3375000059604645,0.49000000953674316,0.6700999736785889,5.0,0.15160000324249268,0.3375000059604645,0.925000011920929,0.31779998540878296,0.07500000298023224,0.8999999761581421,0.14949999749660492,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.4909000098705292,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.699999988079071,0.20000000298023224,4-2-3-1,1343488,16,260,25,8,134251520,8,11,8,32840,2,16,2396160,0,2263040,80,9,14,134218048,72,8,8,12,4,5,47,8,0,4,7,8,6,3,8,0,18,12,3,16
0.49390000104904175,0.5295000076293945,0.10000000149011612,0.6488000154495239,4.0,0.17499999701976776,0.4749999940395355,0.3400000035762787,0.3330000042915344,0.8999999761581421,0.7749999761581421,0.17080000042915344,0.08709999918937683,0.550000011920929,0.503000020980835,0.7749999761581421,3.0,0.49000000953674316,3.0,0.6600000262260437,0.017500000074505806,0.9067999720573425,0.20640000700950623,0.8500000238418579,0.22499999403953552,4-3-3,2295808,16,260,27,8,294920,8,14,8,72,3,23,134220288,512,2295808,134220032,13,6,134220032,72,8,8,13,4,260,48,8,0,8,7,8,6,17,72,0,25,15,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6700999736785889,4.0,0.16279999911785126,0.512499988079071,0.3499999940395355,0.33000001311302185,0.925000011920929,0.824999988079071,0.1665000021457672,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2656256,16,260,27,8,67387392,8,13,8,72,3,23,134220032,0,2140160,134217808,10,6,134220032,72,8,8,14,4,260,49,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.320499986410141,0.07500000298023224,0.6488999724388123,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32989999651908875,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.4848000109195709,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2377728,16,5,27,8,67403776,8,13,8,72,3,23,134220032,512,2377728,134217808,10,6,134220032,72,8,8,15,4,5,50,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.637499988079071,4.0,0.1477999985218048,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,1345536,16,5,27,8,1343488,8,13,8,32840,3,23,134220288,4096,2394112,80,10,6,134220032,72,8,8,17,4,5,51,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6830000281333923,4.0,0.15160000324249268,0.512499988079071,0.3499999940395355,0.31700000166893005,0.925000011920929,0.824999988079071,0.15690000355243683,0.07500000298023224,0.512499988079071,0.5091000199317932,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.014999999664723873,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2688000,16,1,27,8,34668544,40,13,40,32840,3,23,10496,4096,2689024,48,10,6,134220032,72,8,8,18,4,1,52,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3529999852180481,0.375,0.49950000643730164,0.637499988079071,5.0,0.17499999701976776,0.375,0.8999999761581421,0.36250001192092896,0.10000000149011612,0.875,0.17499999701976776,0.10000000149011612,0.635200023651123,0.4970000088214874,0.6499999761581421,1.0,0.4934999942779541,4.0,0.6499999761581421,0.019999999552965164,0.925000011920929,0.19789999723434448,0.6794999837875366,0.20000000298023224,4-2-3-1,294920,16,5,25,8,134235136,8,11,8,72,2,16,4473856,512,4491264,134218016,9,14,134218048,72,8,8,19,4,5,53,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.34599998593330383,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.3431999981403351,0.07500000298023224,0.875,0.15209999680519104,0.09019999951124191,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.921999990940094,0.22499999403953552,0.6625000238418579,0.17870000004768372,4-2-3-1,67403776,16,260,25,8,43008,8,11,8,72,2,16,2263040,4608,1345536,134218048,9,14,320,32840,8,8,21,4,5,54,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3400000035762787,0.3693999946117401,0.49950000643730164,0.682200014591217,5.0,0.15639999508857727,0.375,0.925000011920929,0.3147999942302704,0.07500000298023224,0.8899000287055969,0.16060000658035278,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5120999813079834,4.0,0.6590999960899353,0.017500000074505806,0.9279999732971191,0.20000000298023224,0.6305999755859375,0.22499999403953552,4-2-3-1,67403776,16,260,25,8,45056,8,11,8,72,2,16,2140160,4608,1345536,134218048,9,14,134218304,72,8,8,22,4,260,55,8,0,4,7,8,6,3,8,0,18,12,3,2
0.6499999761581421,0.5853999853134155,0.38999998569488525,0.5,3.5,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.5,0.512499988079071,0.5,0.5249999761581421,2.0,0.6000000238418579,4.5,0.921999990940094,0.017500000074505806,0.675000011920929,0.3375000059604645,0.875,0.15000000596046448,3-1-4-2,268730368,16,16,26,8,67403776,32840,13,8,8,3,16,134220032,0,2377728,2656256,12,1,134220032,72,8,8,23,5,320,56,8,0,22,10,8,6,-1,72,0,24,15,4,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.6816999912261963,5.0,0.1509000062942505,0.3375000059604645,0.9007999897003174,0.3203999996185303,0.09619999676942825,0.875,0.15209999680519104,0.07500000298023224,0.5249999761581421,0.5,0.5249999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,134251520,8,11,8,72,2,16,2393088,0,2394112,134218048,9,14,134217808,72,8,8,25,4,5,57,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3400000035762787,0.512499988079071,0.3799999952316284,0.5,3.0,0.15000000596046448,0.5317000150680542,0.09019999951124191,0.30799999833106995,0.5,0.8999999761581421,0.16859999299049377,0.9128999710083008,0.5662999749183655,0.5,0.6625000238418579,2.5,0.6069999933242798,4.5,0.6499999761581421,0.017500000074505806,0.6830000281333923,0.5249999761581421,0.8840000033378601,0.16869999468326569,3-4-1-2,294920,16,16,26,8,17858560,8,15,8,72,4,18,2394112,0,43008,134220032,13,1,134222080,72,8,8,27,5,2377728,58,8,0,23,12,8,6,-1,8,0,24,16,4,2
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6518999934196472,4.0,0.16859999299049377,0.512499988079071,0.3499999940395355,0.335999995470047,0.925000011920929,0.824999988079071,0.16439999639987946,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.5055999755859375,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.8877999782562256,0.20000000298023224,4-3-3,2263040,16,5,27,8,67403776,8,13,8,72,3,23,10496,4096,1345536,134217808,10,6,10496,72,8,8,28,4,260,59,8,0,9,7,8,6,7,72,0,25,15,3,16
0.36000001430511475,0.4749999940395355,0.38999998569488525,0.5,3.0,0.15000000596046448,0.4749999940395355,0.10000000149011612,0.2874999940395355,0.5,0.875,0.16220000386238098,0.8999999761581421,0.5249999761581421,0.5,0.6625000238418579,2.5,0.6000000238418579,4.5,0.6600000262260437,0.017500000074505806,0.7124999761581421,0.5249999761581421,0.875,0.16220000386238098,3-4-1-2,294920,16,16,26,8,67403776,8,15,8,72,4,18,2377728,0,43008,134220032,13,1,134219792,72,8,8,29,5,2377728,60,8,0,23,12,8,6,-1,8,0,24,16,4,16
0.3499999940395355,0.30000001192092896,0.49950000643730164,0.6528000235557556,5.0,0.17499999701976776,0.3375000059604645,0.925000011920929,0.3310999870300293,0.10000000149011612,0.875,0.17499999701976776,0.07500000298023224,0.5874999761581421,0.5,0.5853999853134155,1.0,0.5303000211715698,4.0,0.6399999856948853,0.017500000074505806,0.925000011920929,0.20000000298023224,0.625,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,134252544,8,11,8,72,2,16,2263040,5120,1345536,134218048,9,14,134218304,72,8,8,31,4,260,61,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3529999852180481,0.4749999940395355,0.49950000643730164,0.5,3.0,0.15000000596046448,0.4749999940395355,0.09619999676942825,0.2874999940395355,0.7124999761581421,0.875,0.1543000042438507,0.8999999761581421,0.5343000292778015,0.5,0.75,2.0,0.2874999940395355,5.0,0.6399999856948853,0.017500000074505806,0.6973999738693237,0.5555999875068665,0.75,0.15000000596046448,3-4-2-1,294920,16,16,25,8,268730368,8,15,8,72,3,20,2377728,0,16809992,134219792,13,19,134222080,72,8,8,32,5,2376704,62,8,0,24,12,8,6,21,8,0,22,16,4,16
0.3400000035762787,0.375,0.4934000074863434,0.6791999936103821,5.0,0.1517000049352646,0.375,0.8999999761581421,0.3481000065803528,0.08110000193119049,0.8999999761581421,0.14949999749660492,0.07500000298023224,0.642799973487854,0.5,0.6406999826431274,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.195700004696846,0.6625000238418579,0.22499999403953552,4-2-3-1,67403776,16,5,25,8,134252544,8,11,8,72,2,16,2263040,0,1345536,134218304,9,14,134218048,72,8,8,33,4,5,63,8,0,4,7,8,6,3,8,0,18,12,3,16
0.5,0.2750000059604645,0.38999998569488525,0.7034000158309937,5.0,0.16120000183582306,0.3375000059604645,0.6590999960899353,0.5,0.3400000035762787,0.875,0.15000000596046448,0.2935999929904938,0.550000011920929,0.5,0.550000011920929,2.0,0.6000000238418579,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.16329999268054962,0.875,0.2750000059604645,5-3-2,294920,16,260,26,8,1343488,8,10,8,8,1,15,134220288,512,134220032,260,8,4,134217808,72,8,8,34,4,16,64,72,0,31,6,8,5,24,72,0,24,13,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7124999761581421,5.0,0.1543000042438507,0.3375000059604645,0.925000011920929,0.32690000534057617,0.07500000298023224,0.875,0.15850000083446503,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,2,260,25,8,134252544,8,11,8,72,2,16,2394112,512,2263040,134218048,9,14,134218048,72,8,8,36,4,5,65,8,0,4,7,8,6,3,8,0,18,12,3,16
0.5,0.2750000059604645,0.3799999952316284,0.7124999761581421,5.0,0.17499999701976776,0.375,0.6430000066757202,0.5,0.3582000136375427,0.8500000238418579,0.16910000145435333,0.2874999940395355,0.550000011920929,0.5,0.550000011920929,2.0,0.6069999933242798,3.0,0.07500000298023224,0.017500000074505806,0.9340999722480774,0.17499999701976776,0.8999999761581421,0.32499998807907104,5-3-2,16809992,16,260,26,8,294920,8,10,8,8,1,15,134220288,0,134220032,260,8,4,134218048,72,8,8,38,4,16,66,72,0,31,6,8,5,24,72,0,24,13,2,16
0.6499999761581421,0.6499999761581421,0.38999998569488525,0.5,3.5,0.15000000596046448,0.512499988079071,0.3499999940395355,0.2874999940395355,0.10000000149011612,0.875,0.17499999701976776,0.5,0.512499988079071,0.5,0.6499999761581421,2.0,0.6000000238418579,4.5,0.8999999761581421,0.017500000074505806,0.7124999761581421,0.3375000059604645,0.875,0.17499999701976776,3-1-4-2,294920,16,16,26,8,67436544,72,13,8,8,3,16,134220032,5120,2379776,2377728,12,1,134220032,72,8,8,44,5,134217808,67,8,0,22,10,8,6,-1,72,0,24,15,4,16
0.6600000262260437,0.5504999756813049,0.3799999952316284,0.5060999989509583,3.5,0.125,0.550000011920929,0.3400000035762787,0.2874999940395355,0.05000000074505806,0.8500000238418579,0.17499999701976776,0.5,0.550000011920929,0.5,0.5504999756813049,2.0,0.6100000143051147,4.5,0.949999988079071,0.017500000074505806,0.7124999761581421,0.3375000059604645,0.8999999761581421,0.17499999701976776,3-1-4-2,17858560,16,16,26,8,100696064,72,13,8,8,3,16,134220032,0,2377728,2377728,12,1,134220032,72,8,8,45,5,134217808,68,8,0,22,10,8,6,-1,72,0,24,15,4,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.637499988079071,4.0,0.17499999701976776,0.512499988079071,0.3499999940395355,0.36250001192092896,0.925000011920929,0.824999988079071,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,260,27,8,67403776,8,13,8,72,3,23,134220032,512,2394112,134218048,10,6,134219792,72,8,8,47,4,260,69,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,33570824,16,260,25,8,75776,8,11,8,72,2,16,2263040,0,2394112,134218048,9,14,134218048,72,8,8,50,4,260,70,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.512499988079071,0.38999998569488525,0.5,3.0,0.15000000596046448,0.512499988079071,0.07500000298023224,0.3239000141620636,0.5,0.875,0.15160000324249268,0.925000011920929,0.5874999761581421,0.5,0.6625000238418579,2.5,0.6000000238418579,4.5,0.6499999761581421,0.017500000074505806,0.6769000291824341,0.5874999761581421,0.875,0.15160000324249268,3-4-1-2,294920,1,16,26,8,294920,8,15,8,72,4,18,2639872,4096,134252544,134219008,13,1,134220032,72,8,8,54,5,2639872,71,8,0,23,12,8,6,-1,8,0,24,16,4,16
0.5,0.2750000059604645,0.49950000643730164,0.7124999761581421,5.0,0.17499999701976776,0.3375000059604645,0.6499999761581421,0.5,0.3499999940395355,0.875,0.15000000596046448,0.2874999940395355,0.512499988079071,0.5,0.512499988079071,1.0,0.5,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.6625000238418579,0.2750000059604645,5-1-2-1-1,294920,1,5,25,8,134252544,8,10,8,8,0,15,134220032,1024,134220032,5,8,17,134217808,72,8,8,55,4,16,72,72,0,35,6,8,5,26,72,0,18,13,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,43008,8,11,8,72,2,16,2140160,0,2394112,134217808,9,14,134218048,72,8,8,57,4,260,73,8,0,4,7,8,6,3,8,0,18,12,3,16
0.5,0.2750000059604645,0.38999998569488525,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.6600000262260437,0.5,0.3409000039100647,0.875,0.15000000596046448,0.32499998807907104,0.550000011920929,0.5,0.550000011920929,2.0,0.6000000238418579,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.875,0.2750000059604645,5-3-2,294920,16,260,26,8,294920,8,10,8,8,1,15,10496,0,134220032,260,8,4,134218048,72,8,8,58,4,16,74,72,0,31,6,8,5,24,72,0,24,13,2,16
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.5,3.5,0.15000000596046448,0.512499988079071,0.3499999940395355,0.3208000063896179,0.07500000298023224,0.875,0.17499999701976776,0.5,0.512499988079071,0.5,0.5874999761581421,2.0,0.6000000238418579,4.5,0.925000011920929,0.017500000074505806,0.6610000133514404,0.3375000059604645,0.875,0.17499999701976776,3-1-4-2,294920,16,16,26,8,294920,72,13,8,8,3,16,134220032,0,2394112,2394112,12,1,134220032,72,8,8,59,5,134218048,75,8,0,22,10,8,6,-1,72,0,24,15,4,16
0.3499999940395355,0.3375000059604645,0.4000000059604645,0.675000011920929,4.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.3431999981403351,0.07500000298023224,0.8999999761581421,0.15209999680519104,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,2.0,0.5909000039100647,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.8500000238418579,0.20000000298023224,4-4-2,67403776,16,260,26,8,294920,8,11,8,72,2,16,2263040,0,2394112,134218048,9,10,134218304,72,8,8,62,4,260,76,8,0,17,7,8,6,12,8,0,24,12,3,16
0.36000001430511475,0.5410000085830688,0.49950000643730164,0.5121999979019165,3.0,0.17499999701976776,0.4749999940395355,0.07500000298023224,0.2874999940395355,0.7124999761581421,0.875,0.17499999701976776,0.925000011920929,0.5874999761581421,0.5,0.75,2.0,0.2874999940395355,5.0,0.6399999856948853,0.017500000074505806,0.7124999761581421,0.5874999761581421,0.75,0.17499999701976776,3-4-2-1,294920,16,16,25,8,268730368,8,15,8,72,3,20,2639872,4608,278536,134220032,13,19,134219792,72,8,8,64,5,2639872,77,8,0,24,12,8,6,21,8,0,22,16,4,16
0.36000001430511475,0.375,0.49950000643730164,0.6689000129699707,5.0,0.15639999508857727,0.352400004863739,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.875,0.15639999508857727,0.09629999846220016,0.6499999761581421,0.5,0.6499999761581421,1.0,0.4970000088214874,4.0,0.6399999856948853,0.017500000074505806,0.925000011920929,0.22499999403953552,0.6794999837875366,0.22499999403953552,4-2-3-1,294920,16,9,25,8,134252544,8,11,8,72,2,16,2263040,0,2140160,134218048,9,14,134217808,72,8,8,65,4,260,78,8,0,4,7,8,6,3,8,0,18,12,3,16
0.652999997138977,0.2750000059604645,0.07500000298023224,0.7124999761581421,6.0,0.17499999701976776,0.5422999858856201,0.34700000286102295,0.5,0.925000011920929,0.824999988079071,0.15000000596046448,0.2874999940395355,0.550000011920929,0.5,0.824999988079071,1.0,0.49950000643730164,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.875,0.2750000059604645,5-2-3,4237312,16,5,27,8,33587208,8,13,8,8,1,23,134220032,4608,2394112,5,8,3,134220032,72,8,8,66,4,16,79,8,0,30,6,8,5,-1,72,0,25,15,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7124999761581421,5.0,0.15639999508857727,0.3375000059604645,0.925000011920929,0.2946999967098236,0.07500000298023224,0.875,0.15209999680519104,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,43008,8,11,8,72,2,16,2394112,512,2394112,134218048,9,14,134218048,72,8,8,68,4,5,80,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.47850000858306885,0.49950000643730164,0.5,3.0,0.15000000596046448,0.512499988079071,0.07500000298023224,0.2874999940395355,0.7124999761581421,0.875,0.17499999701976776,0.925000011920929,0.5874999761581421,0.5,0.75,2.0,0.2874999940395355,5.0,0.6399999856948853,0.017500000074505806,0.7124999761581421,0.5874999761581421,0.75,0.17499999701976776,3-4-2-1,294920,16,16,25,8,268730368,8,15,8,72,3,20,2639872,4608,294920,134219792,13,19,134220032,72,8,8,69,5,2639872,81,8,0,24,12,8,6,21,8,0,22,16,4,16
0.5,0.2750000059604645,0.38999998569488525,0.7124999761581421,5.0,0.17499999701976776,0.3375000059604645,0.6499999761581421,0.5,0.34389999508857727,0.875,0.15000000596046448,0.2874999940395355,0.512499988079071,0.5,0.550000011920929,2.0,0.6029999852180481,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.8500000238418579,0.2750000059604645,5-3-2,294920,16,260,26,8,16809992,8,10,8,8,1,15,134220032,0,134222080,260,8,4,134218048,72,8,8,70,4,16,82,72,0,31,6,8,5,24,72,0,24,13,2,16
0.925000011920929,0.3375000059604645,0.49950000643730164,0.7124999761581421,4.5,0.17499999701976776,0.5874999761581421,0.6438999772071838,0.2874999940395355,0.3499999940395355,0.875,0.17499999701976776,0.07500000298023224,0.550000011920929,0.5,0.512499988079071,1.0,0.07500000298023224,4.5,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.5874999761581421,0.20000000298023224,4-1-4-1,33587208,16,260,25,8,2263040,8,12,8,72,2,15,134220288,1024,134220032,134217808,10,15,2265088,8,8,8,71,4,5,83,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.6399999856948853,0.3375000059604645,0.08709999918937683,0.6829000115394592,4.0,0.17499999701976776,0.550000011920929,0.3499999940395355,0.35339999198913574,0.9067999720573425,0.8144000172615051,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.8101000189781189,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,260,27,8,67403776,8,13,8,72,3,23,134220032,0,2263040,134218048,10,6,134220288,72,8,8,72,4,5,84,8,0,9,7,8,6,7,72,0,25,15,3,16
0.503000020980835,0.550000011920929,0.09019999951124191,0.637499988079071,4.0,0.17499999701976776,0.4749999940395355,0.35519999265670776,0.3481000065803528,0.925000011920929,0.8185999989509583,0.17499999701976776,0.07500000298023224,0.550000011920929,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,1,27,8,17858560,8,14,40,72,3,23,10496,4608,2394112,134220288,13,6,134220032,72,8,8,73,4,260,85,4,0,8,7,8,6,17,72,0,25,15,3,16
